1619715228.368870, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:29983920 lastrcv:29983920 lastack:29983920 unacked:1 rcv_ssthresh:42340
1619715237.176383, 	 reno wscale:8,9 rto:360 rtt:158.707/0.433 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:85 bytes_acked:10322793 segs_out:7840 segs_in:3727 data_segs_out:7836 send 9.6Mbps lastsnd:4 lastrcv:8784 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:8784ms unacked:131 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3430312 minrtt:22.923
1619715237.207376, 	 reno wscale:8,9 rto:360 rtt:158.511/0.716 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:132 ssthresh:85 bytes_acked:10358993 segs_out:7866 segs_in:3739 data_segs_out:7862 send 9.6Mbps lastrcv:8812 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:8812ms unacked:132 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3457824 minrtt:22.923
1619715237.237187, 	 reno wscale:8,9 rto:360 rtt:158.944/1.107 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:85 bytes_acked:10396641 segs_out:7893 segs_in:3751 data_segs_out:7889 send 9.7Mbps lastrcv:8844 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:8844ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3418728 minrtt:22.923
1619715237.266584, 	 reno wscale:8,9 rto:360 rtt:159.129/0.564 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:85 bytes_acked:10429945 segs_out:7916 segs_in:3762 data_segs_out:7912 send 9.7Mbps lastrcv:8872 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:8872ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3450584 minrtt:22.923
1619715237.295584, 	 reno wscale:8,9 rto:360 rtt:157.942/0.425 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:85 bytes_acked:10467593 segs_out:7942 segs_in:3775 data_segs_out:7938 send 9.8Mbps lastsnd:4 lastrcv:8904 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:8904ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3412936 minrtt:22.923
1619715237.326074, 	 reno wscale:8,9 rto:360 rtt:159.441/1.474 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:85 bytes_acked:10503793 segs_out:7967 segs_in:3786 data_segs_out:7963 send 9.7Mbps lastrcv:8932 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:8932ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3441896 minrtt:22.923
1619715237.359992, 	 reno wscale:8,9 rto:360 rtt:159.936/1.221 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:133 ssthresh:85 bytes_acked:10544337 segs_out:7996 segs_in:3799 data_segs_out:7991 send 9.6Mbps lastrcv:8968 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:8968ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3401352 minrtt:22.923
1619715237.393664, 	 reno wscale:8,9 rto:364 rtt:161.089/1.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:85 bytes_acked:10589225 segs_out:8028 segs_in:3814 data_segs_out:8023 send 9.6Mbps lastrcv:9004 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9004ms unacked:134 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3420176 minrtt:22.923
1619715237.428771, 	 reno wscale:8,9 rto:364 rtt:161.197/0.802 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:85 bytes_acked:10625425 segs_out:8052 segs_in:3826 data_segs_out:8047 send 9.6Mbps lastrcv:9036 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:9036ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3385424 minrtt:22.923
1619715237.459541, 	 reno wscale:8,9 rto:364 rtt:162.129/0.705 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:85 bytes_acked:10663073 segs_out:8079 segs_in:3838 data_segs_out:8074 send 9.6Mbps lastrcv:9068 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9068ms unacked:134 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3411488 minrtt:22.923
1619715237.491650, 	 reno wscale:8,9 rto:364 rtt:161.361/0.939 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:85 bytes_acked:10699273 segs_out:8104 segs_in:3849 data_segs_out:8099 send 9.6Mbps lastrcv:9100 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9100ms unacked:134 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3440448 minrtt:22.923
1619715237.525993, 	 reno wscale:8,9 rto:364 rtt:161.945/0.952 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:134 ssthresh:85 bytes_acked:10752849 segs_out:8140 segs_in:3866 data_segs_out:8135 send 9.6Mbps lastrcv:9144 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9144ms unacked:133 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715237.573894, 	 reno wscale:8,9 rto:368 rtt:164.354/0.992 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:85 bytes_acked:10797737 segs_out:8173 segs_in:3879 data_segs_out:8168 send 9.5Mbps lastsnd:4 lastrcv:9184 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:9184ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3405696 minrtt:22.923
1619715237.607099, 	 reno wscale:8,9 rto:368 rtt:164.131/1.201 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:85 bytes_acked:10839729 segs_out:8202 segs_in:3893 data_segs_out:8197 send 9.5Mbps lastrcv:9216 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:9216ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3428864 minrtt:22.923
1619715237.641778, 	 reno wscale:8,9 rto:364 rtt:163.423/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:85 bytes_acked:10880273 segs_out:8230 segs_in:3907 data_segs_out:8225 send 9.6Mbps lastrcv:9248 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:9248ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715237.674538, 	 reno wscale:8,9 rto:364 rtt:162.773/0.901 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:135 ssthresh:85 bytes_acked:10916473 segs_out:8255 segs_in:3919 data_segs_out:8250 send 9.6Mbps lastrcv:9280 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9280ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3417280 minrtt:22.923
1619715237.707856, 	 reno wscale:8,9 rto:364 rtt:162.149/0.928 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:10957017 segs_out:8283 segs_in:3933 data_segs_out:8278 send 9.7Mbps lastrcv:9316 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:9316ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3376736 minrtt:22.923
1619715237.739288, 	 reno wscale:8,9 rto:364 rtt:163.712/0.911 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:10990321 segs_out:8307 segs_in:3943 data_segs_out:8302 send 9.6Mbps lastrcv:9344 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9344ms unacked:136 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715237.767482, 	 reno wscale:8,9 rto:364 rtt:163.714/0.998 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:11025073 segs_out:8330 segs_in:3954 data_segs_out:8325 send 9.6Mbps lastsnd:4 lastrcv:9376 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9376ms unacked:135 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3373840 minrtt:22.923
1619715237.797944, 	 reno wscale:8,9 rto:368 rtt:164.234/0.617 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:11064169 segs_out:8358 segs_in:3967 data_segs_out:8353 send 9.6Mbps lastrcv:9404 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9404ms unacked:136 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3398456 minrtt:22.923
1619715237.828396, 	 reno wscale:8,9 rto:368 rtt:164.176/0.624 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:11097473 segs_out:8381 segs_in:3978 data_segs_out:8376 send 9.6Mbps lastsnd:4 lastrcv:9436 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9436ms unacked:136 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3365152 minrtt:22.923
1619715237.857225, 	 reno wscale:8,9 rto:368 rtt:164.468/0.694 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:85 bytes_acked:11135121 segs_out:8407 segs_in:3991 data_segs_out:8402 send 9.6Mbps lastrcv:9464 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9464ms unacked:136 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3392664 minrtt:22.923
1619715237.888757, 	 reno wscale:8,9 rto:364 rtt:163.628/0.84 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:85 bytes_acked:11172769 segs_out:8435 segs_in:4004 data_segs_out:8429 send 9.7Mbps lastrcv:9496 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9496ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3418728 minrtt:22.923
1619715237.918070, 	 reno wscale:8,9 rto:364 rtt:163.801/0.954 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:85 bytes_acked:11204625 segs_out:8456 segs_in:4015 data_segs_out:8450 send 9.7Mbps lastrcv:9524 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:9524ms unacked:136 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715237.950158, 	 reno wscale:8,9 rto:368 rtt:165.035/1.06 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:85 bytes_acked:11243721 segs_out:8484 segs_in:4028 data_segs_out:8478 send 9.6Mbps lastrcv:9556 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9556ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3412936 minrtt:22.923
1619715237.979637, 	 reno wscale:8,9 rto:368 rtt:164.895/0.878 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:85 bytes_acked:11279921 segs_out:8509 segs_in:4040 data_segs_out:8503 send 9.6Mbps lastsnd:4 lastrcv:9588 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9588ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3376736 minrtt:22.923
1619715238.010470, 	 reno wscale:8,9 rto:368 rtt:165.228/0.53 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:137 ssthresh:85 bytes_acked:11314673 segs_out:8533 segs_in:4052 data_segs_out:8527 send 9.6Mbps lastrcv:9616 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9616ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715238.040927, 	 reno wscale:8,9 rto:368 rtt:164.987/0.878 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:138 ssthresh:85 bytes_acked:11350873 segs_out:8558 segs_in:4064 data_segs_out:8552 send 9.7Mbps lastrcv:9644 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9644ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3370944 minrtt:22.923
1619715238.068452, 	 reno wscale:8,9 rto:368 rtt:166.213/0.895 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:138 ssthresh:85 bytes_acked:11385625 segs_out:8583 segs_in:4076 data_segs_out:8577 send 9.6Mbps lastsnd:4 lastrcv:9676 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:9676ms unacked:138 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3399904 minrtt:22.923
1619715238.098308, 	 reno wscale:8,9 rto:368 rtt:166.457/1.069 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:138 ssthresh:85 bytes_acked:11421825 segs_out:8607 segs_in:4087 data_segs_out:8601 send 9.6Mbps lastrcv:9704 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:9704ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3365152 minrtt:22.923
1619715238.132586, 	 reno wscale:8,9 rto:368 rtt:165.861/0.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:138 ssthresh:85 bytes_acked:11486985 segs_out:8652 segs_in:4108 data_segs_out:8646 send 9.6Mbps lastrcv:9760 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9760ms unacked:137 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3365152 minrtt:22.923
1619715238.185262, 	 reno wscale:8,9 rto:368 rtt:166.043/0.67 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:138 ssthresh:85 bytes_acked:11527529 segs_out:8681 segs_in:4121 data_segs_out:8675 send 9.6Mbps lastrcv:9792 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:9792ms unacked:138 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715238.219891, 	 reno wscale:8,9 rto:368 rtt:166.327/1.007 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:139 ssthresh:85 bytes_acked:11570969 segs_out:8711 segs_in:4135 data_segs_out:8705 send 9.7Mbps lastrcv:9828 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:9828ms unacked:138 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3410040 minrtt:22.923
1619715238.252357, 	 reno wscale:8,9 rto:368 rtt:165.968/0.873 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:139 ssthresh:85 bytes_acked:11608617 segs_out:8738 segs_in:4148 data_segs_out:8732 send 9.7Mbps lastrcv:9860 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9860ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3370944 minrtt:22.923
1619715238.285337, 	 reno wscale:8,9 rto:368 rtt:165.563/0.33 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:139 ssthresh:85 bytes_acked:11643369 segs_out:8762 segs_in:4160 data_segs_out:8756 send 9.7Mbps lastsnd:4 lastrcv:9892 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:9892ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3401352 minrtt:22.923
1619715238.317464, 	 reno wscale:8,9 rto:368 rtt:167.143/1.094 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:139 ssthresh:85 bytes_acked:11682465 segs_out:8789 segs_in:4171 data_segs_out:8783 send 9.6Mbps lastrcv:9924 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:9924ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3362256 minrtt:22.923
1619715238.348507, 	 reno wscale:8,9 rto:368 rtt:166.742/1.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:139 ssthresh:85 bytes_acked:11718665 segs_out:8814 segs_in:4183 data_segs_out:8808 send 9.7Mbps lastrcv:9952 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9952ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3391216 minrtt:22.923
1619715238.375938, 	 reno wscale:8,9 rto:368 rtt:167.546/1.197 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11750521 segs_out:8836 segs_in:4194 data_segs_out:8830 send 9.7Mbps lastrcv:9980 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:9980ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3359360 minrtt:22.923
1619715238.402292, 	 reno wscale:8,9 rto:368 rtt:167.972/0.721 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11785273 segs_out:8862 segs_in:4206 data_segs_out:8855 send 9.7Mbps lastrcv:10008 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:10008ms unacked:140 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715238.433987, 	 reno wscale:8,9 rto:372 rtt:169.008/0.822 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11818577 segs_out:8884 segs_in:4217 data_segs_out:8877 send 9.6Mbps lastsnd:4 lastrcv:10040 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10040ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3356464 minrtt:22.923
1619715238.459928, 	 reno wscale:8,9 rto:372 rtt:168.692/0.456 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11853329 segs_out:8909 segs_in:4229 data_segs_out:8902 send 9.6Mbps lastrcv:10064 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:10064ms unacked:140 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3385424 minrtt:22.923
1619715238.490212, 	 reno wscale:8,9 rto:368 rtt:167.851/0.544 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11886633 segs_out:8931 segs_in:4240 data_segs_out:8924 send 9.7Mbps lastsnd:4 lastrcv:10096 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:10096ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3353568 minrtt:22.923
1619715238.519163, 	 reno wscale:8,9 rto:372 rtt:169.925/0.951 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:85 bytes_acked:11925729 segs_out:8958 segs_in:4253 data_segs_out:8951 send 9.5Mbps lastsnd:4 lastrcv:10132 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10132ms unacked:139 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3379632 minrtt:22.923
1619715238.552654, 	 reno wscale:8,9 rto:372 rtt:169.808/0.479 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:11960481 segs_out:8984 segs_in:4265 data_segs_out:8977 send 9.6Mbps lastsnd:4 lastrcv:10160 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10160ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3341984 minrtt:22.923
1619715238.581545, 	 reno wscale:8,9 rto:372 rtt:171.6/1.322 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:11993785 segs_out:9007 segs_in:4276 data_segs_out:9000 send 9.5Mbps lastsnd:4 lastrcv:10188 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:10188ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3373840 minrtt:22.923
1619715238.609709, 	 reno wscale:8,9 rto:372 rtt:170.931/0.783 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:12028537 segs_out:9031 segs_in:4288 data_segs_out:9024 send 9.6Mbps lastrcv:10216 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10216ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3339088 minrtt:22.923
1619715238.636303, 	 reno wscale:8,9 rto:372 rtt:171.757/1.214 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:12058945 segs_out:9052 segs_in:4298 data_segs_out:9045 send 9.5Mbps lastsnd:4 lastrcv:10244 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:10244ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3373840 minrtt:22.923
1619715238.669114, 	 reno wscale:8,9 rto:372 rtt:171.164/1.068 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:12099489 segs_out:9080 segs_in:4311 data_segs_out:9073 send 9.5Mbps lastsnd:4 lastrcv:10276 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10276ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3333296 minrtt:22.923
1619715238.696521, 	 reno wscale:8,9 rto:372 rtt:170.207/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:141 ssthresh:85 bytes_acked:12129897 segs_out:9101 segs_in:4321 data_segs_out:9094 send 9.6Mbps lastsnd:4 lastrcv:10304 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10304ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3433208 minrtt:22.923
1619715238.730625, 	 reno wscale:8,9 rto:372 rtt:170.719/1.012 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:12182025 segs_out:9138 segs_in:4338 data_segs_out:9131 send 9.6Mbps lastrcv:10344 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:10344ms unacked:142 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715238.772568, 	 reno wscale:8,9 rto:372 rtt:171.595/0.87 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:12221121 segs_out:9164 segs_in:4351 data_segs_out:9157 send 9.6Mbps lastrcv:10376 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10376ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715238.801323, 	 reno wscale:8,9 rto:372 rtt:171.964/0.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:12257321 segs_out:9189 segs_in:4363 data_segs_out:9182 send 9.6Mbps lastrcv:10408 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10408ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3436104 minrtt:22.923
1619715238.832322, 	 reno wscale:8,9 rto:376 rtt:172.267/0.835 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:12297865 segs_out:9217 segs_in:4376 data_segs_out:9210 send 9.5Mbps lastrcv:10444 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10444ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3395560 minrtt:22.923
1619715238.868228, 	 reno wscale:8,9 rto:372 rtt:171.971/0.737 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:12334065 segs_out:9242 segs_in:4388 data_segs_out:9235 send 9.6Mbps lastsnd:4 lastrcv:10476 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10476ms unacked:141 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3424520 minrtt:22.923
1619715238.899231, 	 reno wscale:8,9 rto:376 rtt:172.317/0.576 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:143 ssthresh:85 bytes_acked:12374609 segs_out:9272 segs_in:4402 data_segs_out:9265 send 9.6Mbps lastrcv:10508 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10508ms unacked:143 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3446240 minrtt:22.923
1619715238.933092, 	 reno wscale:8,9 rto:376 rtt:172.121/1.194 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:143 ssthresh:85 bytes_acked:12419497 segs_out:9302 segs_in:4417 data_segs_out:9295 send 9.6Mbps lastsnd:4 lastrcv:10548 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:10548ms unacked:142 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3402800 minrtt:22.923
1619715238.971849, 	 reno wscale:8,9 rto:376 rtt:172.335/0.707 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:143 ssthresh:85 bytes_acked:12461489 segs_out:9331 segs_in:4431 data_segs_out:9324 send 9.6Mbps lastrcv:10580 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:10580ms unacked:142 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3425968 minrtt:22.923
1619715239.007940, 	 reno wscale:8,9 rto:372 rtt:171.44/1.063 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:143 ssthresh:85 bytes_acked:12504929 segs_out:9361 segs_in:4445 data_segs_out:9354 send 9.7Mbps lastrcv:10616 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:10616ms unacked:142 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3382528 minrtt:22.923
1619715239.041598, 	 reno wscale:8,9 rto:372 rtt:171.117/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:143 ssthresh:85 bytes_acked:12546921 segs_out:9391 segs_in:4459 data_segs_out:9384 send 9.7Mbps lastrcv:10652 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:10652ms unacked:143 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3404248 minrtt:22.923
