1619717669.345647, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32424900 lastrcv:32424900 lastack:32424900 unacked:1 rcv_ssthresh:42340
1619717701.464586, 	 reno wscale:8,9 rto:568 rtt:365.791/0.59 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37711713 segs_out:27914 segs_in:13084 data_segs_out:27893 send 9.5Mbps lastsnd:4 lastrcv:32100 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32100ms unacked:299 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14569776 minrtt:21.827
1619717701.497030, 	 reno wscale:8,9 rto:568 rtt:365.198/1.177 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37752257 segs_out:27943 segs_in:13097 data_segs_out:27922 send 9.5Mbps lastrcv:32132 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32132ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14592944 minrtt:21.827
1619717701.531225, 	 reno wscale:8,9 rto:568 rtt:364.854/1.036 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37789905 segs_out:27969 segs_in:13109 data_segs_out:27948 send 9.5Mbps lastrcv:32164 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32164ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14555296 minrtt:21.827
1619717701.563109, 	 reno wscale:8,9 rto:568 rtt:364.957/1.107 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37829001 segs_out:27996 segs_in:13121 data_segs_out:27975 send 9.5Mbps lastrcv:32196 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32196ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14581360 minrtt:21.827
1619717701.596936, 	 reno wscale:8,9 rto:568 rtt:364.559/0.715 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37875337 segs_out:28029 segs_in:13137 data_segs_out:28007 send 9.5Mbps lastrcv:32236 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32236ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14600184 minrtt:21.827
1619717701.634021, 	 reno wscale:8,9 rto:568 rtt:367.618/1.759 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37926017 segs_out:28063 segs_in:13154 data_segs_out:28041 send 9.5Mbps lastrcv:32280 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:32280ms unacked:299 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14616112 minrtt:21.827
1619717701.680793, 	 reno wscale:8,9 rto:568 rtt:365.342/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:37968009 segs_out:28093 segs_in:13168 data_segs_out:28071 send 9.5Mbps lastrcv:32316 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32316ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14572672 minrtt:21.827
1619717701.715817, 	 reno wscale:8,9 rto:568 rtt:364.467/1.177 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:38008553 segs_out:28121 segs_in:13181 data_segs_out:28099 send 9.5Mbps lastsnd:4 lastrcv:32352 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32352ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14597288 minrtt:21.827
1619717701.745524, 	 reno wscale:8,9 rto:568 rtt:364.644/0.633 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:38044753 segs_out:28146 segs_in:13193 data_segs_out:28124 send 9.5Mbps lastrcv:32380 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32380ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14561088 minrtt:21.827
1619717701.775089, 	 reno wscale:8,9 rto:568 rtt:364.245/0.432 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:300 ssthresh:222 bytes_acked:38082401 segs_out:28171 segs_in:13206 data_segs_out:28149 send 9.5Mbps lastrcv:32412 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32412ms unacked:299 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14590048 minrtt:21.827
1619717701.806515, 	 reno wscale:8,9 rto:568 rtt:365.77/1.259 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38117153 segs_out:28197 segs_in:13217 data_segs_out:28175 send 9.5Mbps lastrcv:32440 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32440ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14552400 minrtt:21.827
1619717701.840675, 	 reno wscale:8,9 rto:568 rtt:365.753/0.912 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38159145 segs_out:28226 segs_in:13231 data_segs_out:28204 send 9.5Mbps lastrcv:32476 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32476ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14575568 minrtt:21.827
1619717701.873858, 	 reno wscale:8,9 rto:568 rtt:366.899/1.3 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38195345 segs_out:28251 segs_in:13242 data_segs_out:28229 send 9.5Mbps lastsnd:4 lastrcv:32508 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32508ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14604528 minrtt:21.827
1619717701.904465, 	 reno wscale:8,9 rto:568 rtt:367.979/0.884 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38232993 segs_out:28277 segs_in:13255 data_segs_out:28255 send 9.5Mbps lastrcv:32540 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32540ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14566880 minrtt:21.827
1619717701.936100, 	 reno wscale:8,9 rto:572 rtt:369.079/1.743 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38266297 segs_out:28300 segs_in:13266 data_segs_out:28278 send 9.4Mbps lastrcv:32568 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:32568ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14598736 minrtt:21.827
1619717701.965696, 	 reno wscale:8,9 rto:572 rtt:370.774/0.914 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38301049 segs_out:28324 segs_in:13277 data_segs_out:28302 send 9.4Mbps lastrcv:32600 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:32600ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14563984 minrtt:21.827
1619717701.997031, 	 reno wscale:8,9 rto:572 rtt:368.969/1.33 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38340145 segs_out:28351 segs_in:13290 data_segs_out:28329 send 9.5Mbps lastrcv:32632 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:32632ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14590048 minrtt:21.827
1619717702.030687, 	 reno wscale:8,9 rto:568 rtt:367.654/0.629 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38379241 segs_out:28377 segs_in:13303 data_segs_out:28355 send 9.5Mbps lastrcv:32664 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32664ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14552400 minrtt:21.827
1619717702.062094, 	 reno wscale:8,9 rto:568 rtt:367.505/0.791 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38416889 segs_out:28404 segs_in:13316 data_segs_out:28382 send 9.5Mbps lastrcv:32696 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32696ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14578464 minrtt:21.827
1619717702.090524, 	 reno wscale:8,9 rto:568 rtt:367.786/1.036 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38450193 segs_out:28426 segs_in:13327 data_segs_out:28404 send 9.5Mbps lastrcv:32724 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32724ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14546608 minrtt:21.827
1619717702.120442, 	 reno wscale:8,9 rto:572 rtt:368.718/0.883 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38484945 segs_out:28451 segs_in:13338 data_segs_out:28429 send 9.5Mbps lastrcv:32752 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:32752ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14575568 minrtt:21.827
1619717702.149591, 	 reno wscale:8,9 rto:572 rtt:368.029/0.816 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:301 ssthresh:222 bytes_acked:38524041 segs_out:28477 segs_in:13351 data_segs_out:28455 send 9.5Mbps lastrcv:32784 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32784ms unacked:300 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14537920 minrtt:21.827
1619717702.181340, 	 reno wscale:8,9 rto:572 rtt:368.291/1.103 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38558793 segs_out:28502 segs_in:13363 data_segs_out:28480 send 9.5Mbps lastrcv:32816 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32816ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14566880 minrtt:21.827
1619717702.209318, 	 reno wscale:8,9 rto:572 rtt:368.266/1.093 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38592097 segs_out:28526 segs_in:13374 data_segs_out:28504 send 9.5Mbps lastrcv:32844 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32844ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14532128 minrtt:21.827
1619717702.251493, 	 reno wscale:8,9 rto:572 rtt:368.905/1.046 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38645673 segs_out:28562 segs_in:13390 data_segs_out:28540 send 9.5Mbps lastrcv:32888 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:32888ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14545160 minrtt:21.827
1619717702.284987, 	 reno wscale:8,9 rto:568 rtt:366.68/0.616 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38686217 segs_out:28591 segs_in:13404 data_segs_out:28569 send 9.5Mbps lastrcv:32920 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:32920ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14568328 minrtt:21.827
1619717702.317800, 	 reno wscale:8,9 rto:568 rtt:365/1.505 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38722417 segs_out:28616 segs_in:13416 data_segs_out:28593 send 9.6Mbps lastrcv:32952 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:32952ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14533576 minrtt:21.827
1619717702.349844, 	 reno wscale:8,9 rto:564 rtt:363.843/0.559 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38760065 segs_out:28643 segs_in:13429 data_segs_out:28620 send 9.6Mbps lastrcv:32984 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:32984ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14559640 minrtt:21.827
1619717702.382710, 	 reno wscale:8,9 rto:564 rtt:363.818/0.375 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38799161 segs_out:28670 segs_in:13443 data_segs_out:28647 send 9.6Mbps lastrcv:33016 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33016ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14585704 minrtt:21.827
1619717702.414553, 	 reno wscale:8,9 rto:568 rtt:364.418/1.058 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38838257 segs_out:28696 segs_in:13456 data_segs_out:28673 send 9.6Mbps lastrcv:33048 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33048ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14548056 minrtt:21.827
1619717702.444340, 	 reno wscale:8,9 rto:568 rtt:364.749/0.395 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38873009 segs_out:28721 segs_in:13468 data_segs_out:28698 send 9.6Mbps lastrcv:33076 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33076ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14577016 minrtt:21.827
1619717702.476238, 	 reno wscale:8,9 rto:568 rtt:364.989/0.891 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38909209 segs_out:28745 segs_in:13479 data_segs_out:28722 send 9.6Mbps lastrcv:33108 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:33108ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14542264 minrtt:21.827
1619717702.507691, 	 reno wscale:8,9 rto:568 rtt:365.362/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:302 ssthresh:222 bytes_acked:38946857 segs_out:28771 segs_in:13492 data_segs_out:28748 send 9.6Mbps lastrcv:33140 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33140ms unacked:301 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14569776 minrtt:21.827
1619717702.540776, 	 reno wscale:8,9 rto:568 rtt:366.218/0.817 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:38985953 segs_out:28800 segs_in:13505 data_segs_out:28777 send 9.6Mbps lastsnd:4 lastrcv:33176 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:33176ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14527784 minrtt:21.827
1619717702.570434, 	 reno wscale:8,9 rto:568 rtt:366.745/0.746 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39023601 segs_out:28826 segs_in:13518 data_segs_out:28803 send 9.6Mbps lastrcv:33204 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33204ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14555296 minrtt:21.827
1619717702.602568, 	 reno wscale:8,9 rto:568 rtt:365.608/0.767 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39061249 segs_out:28851 segs_in:13531 data_segs_out:28828 send 9.6Mbps lastrcv:33236 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33236ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14519096 minrtt:21.827
1619717702.634459, 	 reno wscale:8,9 rto:568 rtt:366.386/0.919 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39098897 segs_out:28877 segs_in:13543 data_segs_out:28854 send 9.6Mbps lastrcv:33268 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33268ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14546608 minrtt:21.827
1619717702.667997, 	 reno wscale:8,9 rto:568 rtt:366.318/0.893 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39137993 segs_out:28905 segs_in:13556 data_segs_out:28882 send 9.6Mbps lastsnd:4 lastrcv:33304 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:33304ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14571224 minrtt:21.827
1619717702.698791, 	 reno wscale:8,9 rto:568 rtt:366.94/0.907 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39177089 segs_out:28931 segs_in:13569 data_segs_out:28908 send 9.6Mbps lastsnd:4 lastrcv:33336 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33336ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14533576 minrtt:21.827
1619717702.731798, 	 reno wscale:8,9 rto:568 rtt:367.274/1.329 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39217633 segs_out:28960 segs_in:13582 data_segs_out:28937 send 9.6Mbps lastrcv:33368 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33368ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14556744 minrtt:21.827
1619717702.763261, 	 reno wscale:8,9 rto:568 rtt:366.889/0.769 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39253833 segs_out:28984 segs_in:13594 data_segs_out:28961 send 9.6Mbps lastsnd:4 lastrcv:33400 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33400ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14521992 minrtt:21.827
1619717702.796384, 	 reno wscale:8,9 rto:568 rtt:367.632/0.983 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39288585 segs_out:29008 segs_in:13606 data_segs_out:28985 send 9.5Mbps lastsnd:4 lastrcv:33432 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33432ms unacked:302 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14552400 minrtt:21.827
1619717702.825948, 	 reno wscale:8,9 rto:568 rtt:367.336/1.255 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39336369 segs_out:29042 segs_in:13622 data_segs_out:29019 send 9.6Mbps lastsnd:4 lastrcv:33472 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33472ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14568328 minrtt:21.827
1619717702.868554, 	 reno wscale:8,9 rto:568 rtt:367.892/0.792 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:303 ssthresh:222 bytes_acked:39374017 segs_out:29068 segs_in:13634 data_segs_out:29045 send 9.5Mbps lastsnd:4 lastrcv:33504 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33504ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14530680 minrtt:21.827
1619717702.898820, 	 reno wscale:8,9 rto:572 rtt:368.055/1.137 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39411665 segs_out:29094 segs_in:13647 data_segs_out:29071 send 9.6Mbps lastrcv:33532 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:33532ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14558192 minrtt:21.827
1619717702.930181, 	 reno wscale:8,9 rto:572 rtt:370.942/1.353 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39444969 segs_out:29117 segs_in:13658 data_segs_out:29094 send 9.5Mbps lastsnd:4 lastrcv:33564 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33564ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14524888 minrtt:21.827
1619717702.958410, 	 reno wscale:8,9 rto:572 rtt:371.211/0.496 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39479721 segs_out:29142 segs_in:13670 data_segs_out:29119 send 9.5Mbps lastsnd:4 lastrcv:33592 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33592ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14553848 minrtt:21.827
1619717702.988583, 	 reno wscale:8,9 rto:572 rtt:370.025/0.963 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39521713 segs_out:29170 segs_in:13683 data_segs_out:29147 send 9.5Mbps lastrcv:33624 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33624ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14513304 minrtt:21.827
1619717703.021604, 	 reno wscale:8,9 rto:572 rtt:369.655/0.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39557913 segs_out:29195 segs_in:13695 data_segs_out:29172 send 9.5Mbps lastrcv:33656 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33656ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14542264 minrtt:21.827
1619717703.052875, 	 reno wscale:8,9 rto:572 rtt:370.527/0.527 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39594113 segs_out:29221 segs_in:13707 data_segs_out:29198 send 9.5Mbps lastrcv:33684 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33684ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14504616 minrtt:21.827
1619717703.083100, 	 reno wscale:8,9 rto:572 rtt:370.399/0.875 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39628865 segs_out:29245 segs_in:13719 data_segs_out:29222 send 9.5Mbps lastrcv:33716 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33716ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14535024 minrtt:21.827
1619717703.112778, 	 reno wscale:8,9 rto:576 rtt:372.109/1.008 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39665065 segs_out:29270 segs_in:13731 data_segs_out:29247 send 9.5Mbps lastrcv:33748 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:33748ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14563984 minrtt:21.827
1619717703.144792, 	 reno wscale:8,9 rto:572 rtt:371.859/0.67 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39699817 segs_out:29293 segs_in:13742 data_segs_out:29270 send 9.5Mbps lastrcv:33776 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33776ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14530680 minrtt:21.827
1619717703.172371, 	 reno wscale:8,9 rto:572 rtt:370.054/0.48 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39734569 segs_out:29318 segs_in:13754 data_segs_out:29295 send 9.5Mbps lastrcv:33804 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33804ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14559640 minrtt:21.827
1619717703.202557, 	 reno wscale:8,9 rto:572 rtt:370.878/1.034 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39772217 segs_out:29344 segs_in:13765 data_segs_out:29321 send 9.5Mbps lastsnd:4 lastrcv:33840 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33840ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14521992 minrtt:21.827
1619717703.235876, 	 reno wscale:8,9 rto:572 rtt:370.52/1.133 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39809865 segs_out:29370 segs_in:13777 data_segs_out:29347 send 9.5Mbps lastrcv:33868 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33868ms unacked:304 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14549504 minrtt:21.827
1619717703.264688, 	 reno wscale:8,9 rto:572 rtt:369.461/0.434 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:304 ssthresh:222 bytes_acked:39844617 segs_out:29393 segs_in:13789 data_segs_out:29370 send 9.5Mbps lastrcv:33900 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:33900ms unacked:303 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14516200 minrtt:21.827
