1619717952.160748, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32707712 lastrcv:32707712 lastack:32707712 unacked:1 rcv_ssthresh:42340
1619717969.089170, 	 reno wscale:8,9 rto:672 rtt:466.222/0.631 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:19885385 segs_out:16514 segs_in:7264 data_segs_out:16511 send 9.6Mbps lastrcv:16916 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:16912ms unacked:385 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15632608 minrtt:21.537
1619717969.118787, 	 reno wscale:8,9 rto:668 rtt:465.785/0.796 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:19921585 segs_out:16540 segs_in:7276 data_segs_out:16537 send 9.6Mbps lastrcv:16944 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:16940ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15594960 minrtt:21.537
1619717969.147169, 	 reno wscale:8,9 rto:672 rtt:466.651/0.674 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:19954889 segs_out:16563 segs_in:7286 data_segs_out:16560 send 9.6Mbps lastrcv:16972 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:16968ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15691976 minrtt:21.537
1619717969.177657, 	 reno wscale:8,9 rto:668 rtt:465.846/0.606 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:19989641 segs_out:16587 segs_in:7298 data_segs_out:16584 send 9.6Mbps lastsnd:4 lastrcv:17004 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:17000ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15657224 minrtt:21.537
1619717969.207919, 	 reno wscale:8,9 rto:668 rtt:466.317/0.576 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20025841 segs_out:16612 segs_in:7310 data_segs_out:16609 send 9.6Mbps lastsnd:4 lastrcv:17036 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:17032ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15686184 minrtt:21.537
1619717969.238822, 	 reno wscale:8,9 rto:672 rtt:467.49/1.357 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20060593 segs_out:16636 segs_in:7322 data_segs_out:16633 send 9.6Mbps lastrcv:17064 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:17060ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15716592 minrtt:21.537
1619717969.267708, 	 reno wscale:8,9 rto:672 rtt:469.196/0.952 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20096793 segs_out:16661 segs_in:7334 data_segs_out:16658 send 9.5Mbps lastrcv:17096 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17092ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15680392 minrtt:21.537
1619717969.300239, 	 reno wscale:8,9 rto:672 rtt:470.02/1.066 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20134441 segs_out:16687 segs_in:7346 data_segs_out:16684 send 9.5Mbps lastrcv:17128 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17124ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15707904 minrtt:21.537
1619717969.331160, 	 reno wscale:8,9 rto:672 rtt:469.963/0.827 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20166297 segs_out:16708 segs_in:7357 data_segs_out:16705 send 9.5Mbps lastrcv:17156 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17152ms unacked:385 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15677496 minrtt:21.537
1619717969.360238, 	 reno wscale:8,9 rto:672 rtt:470.229/0.718 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:386 ssthresh:375 bytes_acked:20205393 segs_out:16735 segs_in:7370 data_segs_out:16732 send 9.5Mbps lastrcv:17188 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17184ms unacked:385 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15703560 minrtt:21.537
1619717969.391198, 	 reno wscale:8,9 rto:676 rtt:471.484/1.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20240145 segs_out:16761 segs_in:7382 data_segs_out:16758 send 9.5Mbps lastrcv:17216 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17212ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15665912 minrtt:21.537
1619717969.424532, 	 reno wscale:8,9 rto:676 rtt:471.564/0.519 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20292273 segs_out:16796 segs_in:7399 data_segs_out:16793 send 9.5Mbps lastrcv:17260 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17256ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15680392 minrtt:21.537
1619717969.469002, 	 reno wscale:8,9 rto:676 rtt:473.288/1.054 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20335713 segs_out:16827 segs_in:7412 data_segs_out:16824 send 9.5Mbps lastrcv:17296 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17292ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15700664 minrtt:21.537
1619717969.502706, 	 reno wscale:8,9 rto:676 rtt:473.381/0.799 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20374809 segs_out:16853 segs_in:7424 data_segs_out:16850 send 9.5Mbps lastrcv:17328 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17324ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15663016 minrtt:21.537
1619717969.532680, 	 reno wscale:8,9 rto:676 rtt:470.989/0.654 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20409561 segs_out:16878 segs_in:7436 data_segs_out:16875 send 9.5Mbps lastrcv:17360 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17356ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15691976 minrtt:21.537
1619717969.563466, 	 reno wscale:8,9 rto:676 rtt:471.693/0.944 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20448657 segs_out:16904 segs_in:7449 data_segs_out:16901 send 9.5Mbps lastrcv:17392 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17388ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15654328 minrtt:21.537
1619717969.595800, 	 reno wscale:8,9 rto:676 rtt:472.299/1.111 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20489201 segs_out:16933 segs_in:7462 data_segs_out:16930 send 9.5Mbps lastrcv:17424 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17420ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15677496 minrtt:21.537
1619717969.628725, 	 reno wscale:8,9 rto:676 rtt:472.553/0.508 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20522505 segs_out:16955 segs_in:7473 data_segs_out:16952 send 9.5Mbps lastrcv:17452 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17448ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15645640 minrtt:21.537
1619717969.657273, 	 reno wscale:8,9 rto:676 rtt:473.404/0.67 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20557257 segs_out:16980 segs_in:7485 data_segs_out:16977 send 9.5Mbps lastrcv:17484 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17480ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15674600 minrtt:21.537
1619717969.687782, 	 reno wscale:8,9 rto:676 rtt:473.922/0.774 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20593457 segs_out:17005 segs_in:7496 data_segs_out:17002 send 9.5Mbps lastsnd:4 lastrcv:17516 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17512ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15703560 minrtt:21.537
1619717969.720294, 	 reno wscale:8,9 rto:676 rtt:472.374/0.743 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20628209 segs_out:17029 segs_in:7508 data_segs_out:17026 send 9.5Mbps lastrcv:17544 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17540ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15668808 minrtt:21.537
1619717969.748739, 	 reno wscale:8,9 rto:676 rtt:472.007/0.649 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20664409 segs_out:17054 segs_in:7520 data_segs_out:17051 send 9.5Mbps lastrcv:17576 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17572ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15697768 minrtt:21.537
1619717969.779957, 	 reno wscale:8,9 rto:676 rtt:472.064/1.222 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20700609 segs_out:17078 segs_in:7531 data_segs_out:17075 send 9.5Mbps lastsnd:4 lastrcv:17608 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17604ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15663016 minrtt:21.537
1619717969.810768, 	 reno wscale:8,9 rto:672 rtt:470.131/0.652 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20735361 segs_out:17103 segs_in:7543 data_segs_out:17100 send 9.5Mbps lastsnd:4 lastrcv:17636 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17632ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15691976 minrtt:21.537
1619717969.838765, 	 reno wscale:8,9 rto:676 rtt:471.065/1.041 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:387 ssthresh:375 bytes_acked:20771561 segs_out:17127 segs_in:7555 data_segs_out:17124 send 9.5Mbps lastrcv:17664 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17660ms unacked:386 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15657224 minrtt:21.537
1619717969.868302, 	 reno wscale:8,9 rto:676 rtt:471.511/0.532 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:20812105 segs_out:17157 segs_in:7569 data_segs_out:17154 send 9.5Mbps lastrcv:17700 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:17696ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15678944 minrtt:21.537
1619717969.904765, 	 reno wscale:8,9 rto:676 rtt:474.509/1.598 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:20848305 segs_out:17181 segs_in:7580 data_segs_out:17178 send 9.5Mbps lastrcv:17732 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:17728ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15644192 minrtt:21.537
1619717969.937809, 	 reno wscale:8,9 rto:676 rtt:474.252/1.38 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:20884505 segs_out:17207 segs_in:7591 data_segs_out:17204 send 9.5Mbps lastrcv:17764 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:17760ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15671704 minrtt:21.537
1619717969.969080, 	 reno wscale:8,9 rto:680 rtt:476.366/0.856 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:20925049 segs_out:17235 segs_in:7604 data_segs_out:17232 send 9.4Mbps lastrcv:17796 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17792ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15696320 minrtt:21.537
1619717969.999772, 	 reno wscale:8,9 rto:680 rtt:476.376/0.468 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:20961249 segs_out:17259 segs_in:7616 data_segs_out:17256 send 9.4Mbps lastrcv:17828 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17824ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15661568 minrtt:21.537
1619717970.035697, 	 reno wscale:8,9 rto:680 rtt:476.711/0.795 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21013377 segs_out:17296 segs_in:7633 data_segs_out:17293 send 9.4Mbps lastrcv:17872 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17868ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15673152 minrtt:21.537
1619717970.077371, 	 reno wscale:8,9 rto:680 rtt:477.023/0.497 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21052473 segs_out:17322 segs_in:7646 data_segs_out:17319 send 9.4Mbps lastrcv:17904 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17900ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15635504 minrtt:21.537
1619717970.110578, 	 reno wscale:8,9 rto:680 rtt:477.949/1.684 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21085777 segs_out:17346 segs_in:7657 data_segs_out:17343 send 9.4Mbps lastrcv:17936 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17932ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15665912 minrtt:21.537
1619717970.140835, 	 reno wscale:8,9 rto:684 rtt:479.15/0.575 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21123425 segs_out:17371 segs_in:7670 data_segs_out:17368 send 9.4Mbps lastrcv:17968 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17964ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15629712 minrtt:21.537
1619717970.172363, 	 reno wscale:8,9 rto:680 rtt:478.262/0.733 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21162521 segs_out:17398 segs_in:7683 data_segs_out:17395 send 9.4Mbps lastrcv:18000 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:17996ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15655776 minrtt:21.537
1619717970.203341, 	 reno wscale:8,9 rto:680 rtt:477.136/0.707 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21197273 segs_out:17422 segs_in:7695 data_segs_out:17419 send 9.4Mbps lastrcv:18028 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18024ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15686184 minrtt:21.537
1619717970.233339, 	 reno wscale:8,9 rto:680 rtt:476.491/0.851 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21230577 segs_out:17446 segs_in:7706 data_segs_out:17443 send 9.4Mbps lastrcv:18056 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18052ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15651432 minrtt:21.537
1619717970.263844, 	 reno wscale:8,9 rto:680 rtt:476.071/0.846 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21268225 segs_out:17472 segs_in:7719 data_segs_out:17469 send 9.4Mbps lastrcv:18088 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18084ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15678944 minrtt:21.537
1619717970.293969, 	 reno wscale:8,9 rto:680 rtt:476.347/0.563 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21307321 segs_out:17498 segs_in:7732 data_segs_out:17495 send 9.4Mbps lastrcv:18120 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18116ms unacked:387 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15641296 minrtt:21.537
1619717970.324974, 	 reno wscale:8,9 rto:680 rtt:475.731/0.331 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:388 ssthresh:375 bytes_acked:21342073 segs_out:17523 segs_in:7744 data_segs_out:17520 send 9.4Mbps lastsnd:4 lastrcv:18152 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18148ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15670256 minrtt:21.537
1619717970.354938, 	 reno wscale:8,9 rto:680 rtt:476.839/1.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21382617 segs_out:17551 segs_in:7756 data_segs_out:17548 send 9.5Mbps lastrcv:18184 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:18180ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15629712 minrtt:21.537
1619717970.389483, 	 reno wscale:8,9 rto:676 rtt:473.589/0.948 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21423161 segs_out:17580 segs_in:7770 data_segs_out:17577 send 9.5Mbps lastsnd:4 lastrcv:18220 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:18216ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15652880 minrtt:21.537
1619717970.423911, 	 reno wscale:8,9 rto:676 rtt:473.249/0.698 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21460809 segs_out:17606 segs_in:7783 data_segs_out:17603 send 9.5Mbps lastsnd:4 lastrcv:18252 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:18248ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15680392 minrtt:21.537
1619717970.453856, 	 reno wscale:8,9 rto:676 rtt:473.367/0.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21495561 segs_out:17630 segs_in:7795 data_segs_out:17627 send 9.5Mbps lastsnd:4 lastrcv:18280 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:18276ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15645640 minrtt:21.537
1619717970.482349, 	 reno wscale:8,9 rto:676 rtt:472.688/0.402 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21530313 segs_out:17653 segs_in:7807 data_segs_out:17650 send 9.5Mbps lastrcv:18308 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:18304ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15612336 minrtt:21.537
1619717970.512483, 	 reno wscale:8,9 rto:676 rtt:472.362/0.607 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21569409 segs_out:17680 segs_in:7820 data_segs_out:17677 send 9.5Mbps lastrcv:18340 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:18336ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15638400 minrtt:21.537
1619717970.543905, 	 reno wscale:8,9 rto:676 rtt:471.436/0.438 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21607057 segs_out:17707 segs_in:7833 data_segs_out:17704 send 9.6Mbps lastrcv:18372 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18368ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15664464 minrtt:21.537
1619717970.575418, 	 reno wscale:8,9 rto:672 rtt:470.066/0.665 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21641809 segs_out:17731 segs_in:7845 data_segs_out:17728 send 9.6Mbps lastrcv:18400 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18396ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15629712 minrtt:21.537
1619717970.606661, 	 reno wscale:8,9 rto:672 rtt:470.182/0.601 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21680905 segs_out:17757 segs_in:7857 data_segs_out:17754 send 9.6Mbps lastsnd:4 lastrcv:18436 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18432ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15657224 minrtt:21.537
1619717970.641637, 	 reno wscale:8,9 rto:672 rtt:471.077/1.24 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21722897 segs_out:17786 segs_in:7870 data_segs_out:17783 send 9.6Mbps lastsnd:4 lastrcv:18472 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18468ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15615232 minrtt:21.537
1619717970.678505, 	 reno wscale:8,9 rto:672 rtt:470.837/0.64 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21763441 segs_out:17815 segs_in:7883 data_segs_out:17812 send 9.6Mbps lastrcv:18504 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18500ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15638400 minrtt:21.537
1619717970.708942, 	 reno wscale:8,9 rto:676 rtt:472.136/1.277 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21795297 segs_out:17838 segs_in:7894 data_segs_out:17834 send 9.5Mbps lastrcv:18532 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18528ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15606544 minrtt:21.537
1619717970.737953, 	 reno wscale:8,9 rto:676 rtt:472.575/0.696 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21830049 segs_out:17861 segs_in:7905 data_segs_out:17857 send 9.5Mbps lastsnd:4 lastrcv:18564 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:18560ms unacked:388 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15638400 minrtt:21.537
1619717970.768483, 	 reno wscale:8,9 rto:676 rtt:472.04/0.309 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:389 ssthresh:375 bytes_acked:21879281 segs_out:17896 segs_in:7922 data_segs_out:17892 send 9.5Mbps lastsnd:4 lastrcv:18604 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:18600ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15652880 minrtt:21.537
1619717970.805419, 	 reno wscale:8,9 rto:676 rtt:472.422/1.168 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:390 ssthresh:375 bytes_acked:21912585 segs_out:17920 segs_in:7933 data_segs_out:17916 send 9.6Mbps lastsnd:4 lastrcv:18632 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:18628ms unacked:390 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15618128 minrtt:21.537
1619717970.837462, 	 reno wscale:8,9 rto:676 rtt:472.763/0.416 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:390 ssthresh:375 bytes_acked:21953129 segs_out:17948 segs_in:7947 data_segs_out:17944 send 9.6Mbps lastrcv:18664 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:18660ms unacked:390 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15642744 minrtt:21.537
1619717970.868467, 	 reno wscale:8,9 rto:676 rtt:473.992/0.607 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:390 ssthresh:375 bytes_acked:21989329 segs_out:17973 segs_in:7959 data_segs_out:17969 send 9.5Mbps lastsnd:4 lastrcv:18696 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:18692ms unacked:390 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15606544 minrtt:21.537
1619717970.900723, 	 reno wscale:8,9 rto:676 rtt:474.434/0.662 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:390 ssthresh:375 bytes_acked:22026977 segs_out:17998 segs_in:7971 data_segs_out:17994 send 9.5Mbps lastrcv:18724 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:18720ms unacked:389 retrans:0/2393 reordering:4 rcv_space:14480 rcv_ssthresh:42242 notsent:15635504 minrtt:21.537
