1619698706.382825, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13461936 lastrcv:13461936 lastack:13461936 unacked:1 rcv_ssthresh:42340
1619698736.383001, 	 reno wscale:8,9 rto:480 rtt:276.795/0.431 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 ssthresh:139 bytes_acked:35535369 segs_out:25426 segs_in:12034 data_segs_out:25410 send 9.6Mbps lastsnd:4 lastrcv:29988 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:29988ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5557424 minrtt:21.324
1619698736.409830, 	 reno wscale:8,9 rto:480 rtt:277.004/0.723 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 ssthresh:139 bytes_acked:35565777 segs_out:25447 segs_in:12044 data_segs_out:25431 send 9.6Mbps lastsnd:4 lastrcv:30012 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30012ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5527016 minrtt:21.324
1619698736.437119, 	 reno wscale:8,9 rto:480 rtt:276.771/0.309 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 ssthresh:139 bytes_acked:35606321 segs_out:25475 segs_in:12058 data_segs_out:25459 send 9.6Mbps lastrcv:30044 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:30044ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5486472 minrtt:21.324
1619698736.468444, 	 reno wscale:8,9 rto:480 rtt:276.244/1.625 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 ssthresh:139 bytes_acked:35642521 segs_out:25500 segs_in:12069 data_segs_out:25484 send 9.6Mbps lastsnd:4 lastrcv:30076 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30076ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5450272 minrtt:21.324
1619698736.499456, 	 reno wscale:8,9 rto:476 rtt:275.948/1.337 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 ssthresh:139 bytes_acked:35677273 segs_out:25524 segs_in:12079 data_segs_out:25508 send 9.6Mbps lastrcv:30104 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30104ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5415520 minrtt:21.324
1619698736.526219, 	 reno wscale:8,9 rto:480 rtt:276.723/0.917 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35707681 segs_out:25545 segs_in:12089 data_segs_out:25529 send 9.6Mbps lastrcv:30128 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:30128ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5385112 minrtt:21.324
1619698736.554995, 	 reno wscale:8,9 rto:480 rtt:277.63/0.907 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35745329 segs_out:25571 segs_in:12100 data_segs_out:25555 send 9.6Mbps lastsnd:4 lastrcv:30164 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:30164ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5347464 minrtt:21.324
1619698736.587593, 	 reno wscale:8,9 rto:480 rtt:277.53/0.707 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35784425 segs_out:25598 segs_in:12113 data_segs_out:25582 send 9.6Mbps lastrcv:30192 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30192ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5308368 minrtt:21.324
1619698736.619505, 	 reno wscale:8,9 rto:480 rtt:277.666/0.437 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35819177 segs_out:25623 segs_in:12125 data_segs_out:25607 send 9.6Mbps lastsnd:4 lastrcv:30224 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:30224ms unacked:230 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5272168 minrtt:21.324
1619698736.650157, 	 reno wscale:8,9 rto:480 rtt:277.497/0.768 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35858273 segs_out:25649 segs_in:12138 data_segs_out:25633 send 9.6Mbps lastrcv:30256 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30256ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5234520 minrtt:21.324
1619698736.678154, 	 reno wscale:8,9 rto:480 rtt:277.341/0.72 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35891577 segs_out:25672 segs_in:12149 data_segs_out:25656 send 9.6Mbps lastsnd:4 lastrcv:30284 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30284ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5201216 minrtt:21.324
1619698736.705550, 	 reno wscale:8,9 rto:480 rtt:277.345/0.344 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35923433 segs_out:25694 segs_in:12160 data_segs_out:25678 send 9.6Mbps lastrcv:30308 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:30308ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5169360 minrtt:21.324
1619698736.733669, 	 reno wscale:8,9 rto:480 rtt:279.312/1.346 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35956737 segs_out:25717 segs_in:12171 data_segs_out:25701 send 9.5Mbps lastrcv:30340 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:30340ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5136056 minrtt:21.324
1619698736.763494, 	 reno wscale:8,9 rto:480 rtt:279.723/1.476 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:230 ssthresh:139 bytes_acked:35991489 segs_out:25741 segs_in:12182 data_segs_out:25725 send 9.5Mbps lastrcv:30368 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:30368ms unacked:229 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5101304 minrtt:21.324
1619698736.794211, 	 reno wscale:8,9 rto:484 rtt:280.969/0.854 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36024793 segs_out:25766 segs_in:12193 data_segs_out:25750 send 9.5Mbps lastrcv:30396 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:30396ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5065104 minrtt:21.324
1619698736.821152, 	 reno wscale:8,9 rto:480 rtt:279.96/0.591 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36059545 segs_out:25790 segs_in:12205 data_segs_out:25774 send 9.6Mbps lastsnd:4 lastrcv:30428 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30428ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5030352 minrtt:21.324
1619698736.853582, 	 reno wscale:8,9 rto:484 rtt:280.482/0.643 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36098641 segs_out:25817 segs_in:12218 data_segs_out:25801 send 9.5Mbps lastrcv:30460 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:30460ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4991256 minrtt:21.324
1619698736.884511, 	 reno wscale:8,9 rto:484 rtt:280.694/0.39 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36136289 segs_out:25843 segs_in:12231 data_segs_out:25827 send 9.5Mbps lastrcv:30488 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:30488ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4953608 minrtt:21.324
1619698736.916238, 	 reno wscale:8,9 rto:484 rtt:281.463/1.138 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36172489 segs_out:25868 segs_in:12242 data_segs_out:25852 send 9.5Mbps lastrcv:30520 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:30520ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4917408 minrtt:21.324
1619698736.944911, 	 reno wscale:8,9 rto:484 rtt:281.612/0.609 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36204345 segs_out:25889 segs_in:12252 data_segs_out:25873 send 9.5Mbps lastrcv:30548 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:30548ms unacked:230 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4887000 minrtt:21.324
1619698736.973209, 	 reno wscale:8,9 rto:484 rtt:281.534/0.817 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36240545 segs_out:25915 segs_in:12263 data_segs_out:25899 send 9.5Mbps lastrcv:30576 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:30576ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4849352 minrtt:21.324
1619698737.002025, 	 reno wscale:8,9 rto:480 rtt:279.12/0.864 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36275297 segs_out:25938 segs_in:12275 data_segs_out:25922 send 9.6Mbps lastrcv:30608 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30608ms unacked:230 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4816048 minrtt:21.324
1619698737.030679, 	 reno wscale:8,9 rto:480 rtt:277.829/1.453 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36305705 segs_out:25960 segs_in:12285 data_segs_out:25944 send 9.6Mbps lastsnd:4 lastrcv:30636 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:30636ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4784192 minrtt:21.324
1619698737.059661, 	 reno wscale:8,9 rto:480 rtt:278.729/1.819 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:231 ssthresh:139 bytes_acked:36344801 segs_out:25987 segs_in:12297 data_segs_out:25971 send 9.6Mbps lastrcv:30664 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:30664ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4745096 minrtt:21.324
1619698737.090195, 	 reno wscale:8,9 rto:480 rtt:279.667/1.108 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36379553 segs_out:26011 segs_in:12309 data_segs_out:25995 send 9.6Mbps lastrcv:30696 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30696ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4710344 minrtt:21.324
1619698737.118376, 	 reno wscale:8,9 rto:484 rtt:280.88/1.115 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36409961 segs_out:26032 segs_in:12318 data_segs_out:26016 send 9.6Mbps lastrcv:30720 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30720ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4679936 minrtt:21.324
1619698737.144353, 	 reno wscale:8,9 rto:484 rtt:280.557/0.428 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36444713 segs_out:26056 segs_in:12330 data_segs_out:26040 send 9.6Mbps lastsnd:4 lastrcv:30752 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30752ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4645184 minrtt:21.324
1619698737.184336, 	 reno wscale:8,9 rto:484 rtt:280.216/1.524 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36495393 segs_out:26091 segs_in:12346 data_segs_out:26075 send 9.6Mbps lastrcv:30792 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30792ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4594504 minrtt:21.324
1619698737.218635, 	 reno wscale:8,9 rto:484 rtt:280.503/0.987 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36530145 segs_out:26116 segs_in:12357 data_segs_out:26100 send 9.6Mbps lastsnd:4 lastrcv:30824 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30824ms unacked:232 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4558304 minrtt:21.324
1619698737.248048, 	 reno wscale:8,9 rto:484 rtt:280.253/0.648 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36563449 segs_out:26138 segs_in:12368 data_segs_out:26122 send 9.6Mbps lastsnd:4 lastrcv:30852 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30852ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4526448 minrtt:21.324
1619698737.278647, 	 reno wscale:8,9 rto:484 rtt:281.454/1.47 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36601097 segs_out:26165 segs_in:12379 data_segs_out:26149 send 9.5Mbps lastsnd:4 lastrcv:30884 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:30884ms unacked:232 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4487352 minrtt:21.324
1619698737.306833, 	 reno wscale:8,9 rto:484 rtt:280.278/0.798 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36637297 segs_out:26189 segs_in:12391 data_segs_out:26173 send 9.6Mbps lastrcv:30912 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30912ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4452600 minrtt:21.324
1619698737.335606, 	 reno wscale:8,9 rto:484 rtt:280.808/0.805 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:232 ssthresh:139 bytes_acked:36670601 segs_out:26212 segs_in:12401 data_segs_out:26196 send 9.6Mbps lastrcv:30940 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30940ms unacked:231 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4419296 minrtt:21.324
1619698737.363602, 	 reno wscale:8,9 rto:484 rtt:280.942/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36705353 segs_out:26238 segs_in:12413 data_segs_out:26222 send 9.6Mbps lastrcv:30968 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30968ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4381648 minrtt:21.324
1619698737.392965, 	 reno wscale:8,9 rto:484 rtt:280.756/1.342 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36738657 segs_out:26261 segs_in:12424 data_segs_out:26245 send 9.6Mbps lastrcv:30996 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:30996ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4348344 minrtt:21.324
1619698737.421490, 	 reno wscale:8,9 rto:484 rtt:280.922/0.469 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36776305 segs_out:26287 segs_in:12437 data_segs_out:26271 send 9.6Mbps lastrcv:31028 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31028ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4310696 minrtt:21.324
1619698737.451460, 	 reno wscale:8,9 rto:484 rtt:280.443/1.178 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36809609 segs_out:26310 segs_in:12448 data_segs_out:26294 send 9.6Mbps lastrcv:31056 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31056ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4277392 minrtt:21.324
1619698737.480721, 	 reno wscale:8,9 rto:484 rtt:280.876/0.821 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36847257 segs_out:26336 segs_in:12460 data_segs_out:26320 send 9.6Mbps lastrcv:31088 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31088ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4239744 minrtt:21.324
1619698737.511316, 	 reno wscale:8,9 rto:484 rtt:280.639/0.986 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36880561 segs_out:26359 segs_in:12471 data_segs_out:26343 send 9.6Mbps lastrcv:31116 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:31116ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4206440 minrtt:21.324
1619698737.539433, 	 reno wscale:8,9 rto:484 rtt:280.393/1.229 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36912417 segs_out:26381 segs_in:12481 data_segs_out:26365 send 9.6Mbps lastsnd:4 lastrcv:31144 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:31144ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4174584 minrtt:21.324
1619698737.566963, 	 reno wscale:8,9 rto:484 rtt:281.341/1.411 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36945721 segs_out:26404 segs_in:12492 data_segs_out:26388 send 9.6Mbps lastrcv:31172 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31172ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4141280 minrtt:21.324
1619698737.596920, 	 reno wscale:8,9 rto:484 rtt:281.815/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:36980473 segs_out:26428 segs_in:12504 data_segs_out:26412 send 9.6Mbps lastrcv:31200 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31200ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4106528 minrtt:21.324
1619698737.624492, 	 reno wscale:8,9 rto:484 rtt:282.071/0.57 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:233 ssthresh:139 bytes_acked:37013777 segs_out:26451 segs_in:12515 data_segs_out:26435 send 9.6Mbps lastrcv:31228 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31228ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4073224 minrtt:21.324
1619698737.654362, 	 reno wscale:8,9 rto:484 rtt:283.598/0.919 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37051425 segs_out:26478 segs_in:12528 data_segs_out:26462 send 9.6Mbps lastrcv:31260 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31260ms unacked:234 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4034128 minrtt:21.324
1619698737.683205, 	 reno wscale:8,9 rto:484 rtt:282.997/0.68 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37084729 segs_out:26500 segs_in:12539 data_segs_out:26484 send 9.6Mbps lastrcv:31288 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31288ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4002272 minrtt:21.324
1619698737.711718, 	 reno wscale:8,9 rto:484 rtt:283.241/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37116585 segs_out:26523 segs_in:12550 data_segs_out:26507 send 9.6Mbps lastsnd:4 lastrcv:31316 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:31316ms unacked:234 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3968968 minrtt:21.324
1619698737.738953, 	 reno wscale:8,9 rto:484 rtt:282.894/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37149889 segs_out:26545 segs_in:12561 data_segs_out:26529 send 9.6Mbps lastsnd:4 lastrcv:31344 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31344ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3937112 minrtt:21.324
1619698737.765775, 	 reno wscale:8,9 rto:484 rtt:282.952/1.067 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37197673 segs_out:26578 segs_in:12577 data_segs_out:26562 send 9.6Mbps lastrcv:31380 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31380ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3889328 minrtt:21.324
1619698737.807325, 	 reno wscale:8,9 rto:484 rtt:283.041/0.672 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37232425 segs_out:26602 segs_in:12589 data_segs_out:26586 send 9.6Mbps lastrcv:31412 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31412ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3854576 minrtt:21.324
1619698737.834820, 	 reno wscale:8,9 rto:484 rtt:282.271/0.755 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37265729 segs_out:26625 segs_in:12600 data_segs_out:26609 send 9.6Mbps lastsnd:4 lastrcv:31440 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:31440ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3821272 minrtt:21.324
1619698737.863505, 	 reno wscale:8,9 rto:484 rtt:281.774/0.912 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37303377 segs_out:26651 segs_in:12613 data_segs_out:26635 send 9.6Mbps lastsnd:4 lastrcv:31472 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31472ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3783624 minrtt:21.324
1619698737.896155, 	 reno wscale:8,9 rto:484 rtt:282.795/1.243 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:234 ssthresh:139 bytes_acked:37339577 segs_out:26676 segs_in:12624 data_segs_out:26660 send 9.6Mbps lastsnd:4 lastrcv:31504 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31504ms unacked:233 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3747424 minrtt:21.324
1619698737.927545, 	 reno wscale:8,9 rto:484 rtt:283.562/0.741 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:139 bytes_acked:37374329 segs_out:26701 segs_in:12636 data_segs_out:26685 send 9.6Mbps lastrcv:31532 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31532ms unacked:234 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3711224 minrtt:21.324
1619698737.954349, 	 reno wscale:8,9 rto:488 rtt:284.044/0.622 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:139 bytes_acked:37410529 segs_out:26727 segs_in:12648 data_segs_out:26711 send 9.6Mbps lastrcv:31560 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31560ms unacked:235 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5823856 minrtt:21.324
1619698737.984559, 	 reno wscale:8,9 rto:484 rtt:283.892/0.477 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:139 bytes_acked:37442385 segs_out:26748 segs_in:12659 data_segs_out:26732 send 9.6Mbps lastrcv:31588 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31588ms unacked:234 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5793448 minrtt:21.324
1619698738.013269, 	 reno wscale:8,9 rto:488 rtt:285.074/1.396 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:139 bytes_acked:37475689 segs_out:26772 segs_in:12669 data_segs_out:26756 send 9.5Mbps lastrcv:31616 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31616ms unacked:235 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5758696 minrtt:21.324
1619698738.042393, 	 reno wscale:8,9 rto:488 rtt:284.682/0.811 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:235 ssthresh:139 bytes_acked:37510441 segs_out:26795 segs_in:12680 data_segs_out:26779 send 9.6Mbps lastrcv:31644 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:31644ms unacked:234 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5725392 minrtt:21.324
