1619716969.745871, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:31725300 lastrcv:31725300 lastack:31725300 unacked:1 rcv_ssthresh:42340
1619716982.992519, 	 reno wscale:8,9 rto:332 rtt:130.123/0.724 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:108 ssthresh:55 bytes_acked:15647089 segs_out:11177 segs_in:5459 data_segs_out:11171 send 9.6Mbps lastrcv:13232 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:13232ms unacked:108 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2429744 minrtt:22.032
1619716983.022957, 	 reno wscale:8,9 rto:332 rtt:128.566/1.083 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:108 ssthresh:55 bytes_acked:15677497 segs_out:11198 segs_in:5469 data_segs_out:11192 send 9.7Mbps lastsnd:4 lastrcv:13260 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.2Mbps busy:13260ms unacked:108 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2464496 minrtt:22.032
1619716983.054005, 	 reno wscale:8,9 rto:332 rtt:129.853/0.651 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:109 ssthresh:55 bytes_acked:15718041 segs_out:11226 segs_in:5483 data_segs_out:11220 send 9.7Mbps lastrcv:13292 pacing_rate 11.7Mbps delivery_rate 9.1Mbps busy:13292ms unacked:108 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2423952 minrtt:22.032
1619716983.082234, 	 reno wscale:8,9 rto:332 rtt:130.624/0.785 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:109 ssthresh:55 bytes_acked:15752793 segs_out:11251 segs_in:5495 data_segs_out:11245 send 9.7Mbps lastrcv:13320 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13320ms unacked:109 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619716983.111987, 	 reno wscale:8,9 rto:332 rtt:130.961/0.779 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:109 ssthresh:55 bytes_acked:15786097 segs_out:11273 segs_in:5506 data_segs_out:11267 send 9.6Mbps lastsnd:4 lastrcv:13352 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13352ms unacked:108 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2486216 minrtt:22.032
1619716983.142497, 	 reno wscale:8,9 rto:332 rtt:131.422/0.891 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:109 ssthresh:55 bytes_acked:15830985 segs_out:11304 segs_in:5520 data_segs_out:11298 send 9.6Mbps lastrcv:13384 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13384ms unacked:108 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2506488 minrtt:22.032
1619716983.184727, 	 reno wscale:8,9 rto:336 rtt:132.339/2.061 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:110 ssthresh:55 bytes_acked:15877321 segs_out:11338 segs_in:5533 data_segs_out:11332 send 9.6Mbps lastrcv:13428 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:13428ms unacked:110 retrans:0/257 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2522416 minrtt:22.032
1619716983.221047, 	 reno wscale:8,9 rto:336 rtt:132.901/0.615 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:100 ssthresh:55 bytes_acked:15886009 segs_out:11355 segs_in:5546 data_segs_out:11349 send 8.7Mbps lastrcv:13460 pacing_rate 12.4Mbps delivery_rate 9.4Mbps busy:13460ms unacked:120 retrans:1/258 lost:1 sacked:20 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2499248 minrtt:22.032
1619716983.250529, 	 reno wscale:8,9 rto:336 rtt:132.033/0.416 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:55 bytes_acked:15886009 segs_out:11367 segs_in:5558 data_segs_out:11361 send 7.7Mbps lastrcv:13488 pacing_rate 13.8Mbps delivery_rate 9.3Mbps busy:13488ms unacked:132 retrans:1/258 lost:1 sacked:44 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2481872 minrtt:22.032
1619716983.280125, 	 reno wscale:8,9 rto:336 rtt:132.364/0.721 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:77 ssthresh:55 bytes_acked:15886009 segs_out:11379 segs_in:5570 data_segs_out:11373 send 6.7Mbps lastrcv:13516 pacing_rate 15.0Mbps delivery_rate 9.4Mbps busy:13516ms unacked:144 retrans:1/258 lost:1 sacked:67 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2464496 minrtt:22.032
1619716983.309034, 	 reno wscale:8,9 rto:332 rtt:131.819/0.829 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:55 bytes_acked:15886009 segs_out:11391 segs_in:5583 data_segs_out:11385 send 5.6Mbps lastrcv:13548 pacing_rate 16.3Mbps delivery_rate 9.4Mbps busy:13548ms unacked:156 retrans:1/258 lost:1 sacked:92 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2447120 minrtt:22.032
1619716983.340137, 	 reno wscale:8,9 rto:332 rtt:128.62/1.792 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:53 ssthresh:55 bytes_acked:16042393 segs_out:11406 segs_in:5599 data_segs_out:11400 send 4.8Mbps lastrcv:13576 pacing_rate 6.5Mbps delivery_rate 8.7Mbps busy:13576ms unacked:61 retrans:2/260 lost:2 sacked:8 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2428296 minrtt:22.032
1619716983.371075, 	 reno wscale:8,9 rto:300 rtt:98.034/5.987 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:53 ssthresh:55 bytes_acked:16042393 segs_out:11434 segs_in:5627 data_segs_out:11428 send 6.3Mbps lastrcv:13612 pacing_rate 12.5Mbps delivery_rate 6.5Mbps busy:13612ms unacked:89 retrans:2/260 lost:2 sacked:36 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619716983.405145, 	 reno wscale:8,9 rto:272 rtt:69.632/6.789 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:55 ssthresh:55 bytes_acked:16132169 segs_out:11462 segs_in:5651 data_segs_out:11456 send 9.1Mbps lastrcv:13644 pacing_rate 11.0Mbps delivery_rate 5.0Mbps busy:13644ms unacked:55 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2607848 minrtt:22.032
1619716983.436591, 	 reno wscale:8,9 rto:268 rtt:67.533/1.36 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:55 ssthresh:55 bytes_acked:16166921 segs_out:11485 segs_in:5662 data_segs_out:11479 send 9.4Mbps lastsnd:4 lastrcv:13676 lastack:4 pacing_rate 11.3Mbps delivery_rate 6.5Mbps busy:13676ms unacked:54 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716983.469534, 	 reno wscale:8,9 rto:272 rtt:68.145/0.42 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:55 ssthresh:55 bytes_acked:16203121 segs_out:11510 segs_in:5674 data_segs_out:11504 send 9.3Mbps lastsnd:4 lastrcv:13708 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:13708ms unacked:54 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2603504 minrtt:22.032
1619716983.497045, 	 reno wscale:8,9 rto:268 rtt:67.094/0.62 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:56 ssthresh:55 bytes_acked:16242217 segs_out:11538 segs_in:5687 data_segs_out:11532 send 9.7Mbps lastrcv:13736 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13736ms unacked:55 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2562960 minrtt:22.032
1619716983.530105, 	 reno wscale:8,9 rto:268 rtt:65.793/0.658 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:56 ssthresh:55 bytes_acked:16278417 segs_out:11563 segs_in:5699 data_segs_out:11557 send 9.9Mbps lastrcv:13768 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:13768ms unacked:55 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2591920 minrtt:22.032
1619716983.560533, 	 reno wscale:8,9 rto:268 rtt:67.354/0.751 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:55 bytes_acked:16313169 segs_out:11589 segs_in:5711 data_segs_out:11583 send 9.8Mbps lastrcv:13796 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:13796ms unacked:57 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716983.589056, 	 reno wscale:8,9 rto:268 rtt:67.991/0.766 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:55 bytes_acked:16346473 segs_out:11612 segs_in:5722 data_segs_out:11606 send 9.7Mbps lastrcv:13824 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:13824ms unacked:57 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:22.032
1619716983.617037, 	 reno wscale:8,9 rto:272 rtt:68.369/1.137 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:58 ssthresh:55 bytes_acked:16381225 segs_out:11636 segs_in:5734 data_segs_out:11630 send 9.8Mbps lastrcv:13856 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:13856ms unacked:57 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2551376 minrtt:22.032
1619716983.647574, 	 reno wscale:8,9 rto:272 rtt:68.29/0.762 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:58 ssthresh:55 bytes_acked:16420321 segs_out:11663 segs_in:5747 data_segs_out:11657 send 9.8Mbps lastrcv:13888 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:13888ms unacked:57 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619716983.677605, 	 reno wscale:8,9 rto:272 rtt:68.687/0.476 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:59 ssthresh:55 bytes_acked:16457969 segs_out:11690 segs_in:5760 data_segs_out:11684 send 10.0Mbps lastrcv:13916 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:13916ms unacked:58 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716983.709090, 	 reno wscale:8,9 rto:272 rtt:70.789/1.023 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:59 ssthresh:55 bytes_acked:16491273 segs_out:11713 segs_in:5771 data_segs_out:11707 send 9.7Mbps lastrcv:13948 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13948ms unacked:58 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2570200 minrtt:22.032
1619716983.739675, 	 reno wscale:8,9 rto:272 rtt:71.614/0.664 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:59 ssthresh:55 bytes_acked:16534713 segs_out:11743 segs_in:5785 data_segs_out:11737 send 9.5Mbps lastrcv:13984 pacing_rate 11.4Mbps delivery_rate 9.2Mbps busy:13984ms unacked:58 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2591920 minrtt:22.032
1619716983.783097, 	 reno wscale:8,9 rto:272 rtt:71.643/0.743 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:60 ssthresh:55 bytes_acked:16581049 segs_out:11777 segs_in:5800 data_segs_out:11771 send 9.7Mbps lastrcv:14024 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:14024ms unacked:60 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2542688 minrtt:22.032
1619716983.818120, 	 reno wscale:8,9 rto:272 rtt:71.053/1.15 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:60 ssthresh:55 bytes_acked:16618697 segs_out:11803 segs_in:5812 data_segs_out:11797 send 9.8Mbps lastrcv:14056 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:14056ms unacked:60 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2570200 minrtt:22.032
1619716983.848189, 	 reno wscale:8,9 rto:276 rtt:72.294/0.776 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:61 ssthresh:55 bytes_acked:16656345 segs_out:11829 segs_in:5825 data_segs_out:11823 send 9.8Mbps lastrcv:14088 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14088ms unacked:60 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619716983.878645, 	 reno wscale:8,9 rto:276 rtt:73.663/1.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:61 ssthresh:55 bytes_acked:16688201 segs_out:11852 segs_in:5833 data_segs_out:11846 send 9.6Mbps lastsnd:4 lastrcv:14116 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14116ms unacked:61 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2564408 minrtt:22.032
1619716983.907376, 	 reno wscale:8,9 rto:276 rtt:73.821/0.609 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:62 ssthresh:55 bytes_acked:16725849 segs_out:11878 segs_in:5846 data_segs_out:11872 send 9.7Mbps lastsnd:4 lastrcv:14148 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:14148ms unacked:61 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619716983.940248, 	 reno wscale:8,9 rto:276 rtt:74.151/1.56 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:62 ssthresh:55 bytes_acked:16764945 segs_out:11905 segs_in:5858 data_segs_out:11899 send 9.7Mbps lastrcv:14180 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:14180ms unacked:61 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2552824 minrtt:22.032
1619716983.970124, 	 reno wscale:8,9 rto:276 rtt:73.966/0.882 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:62 ssthresh:55 bytes_acked:16796801 segs_out:11927 segs_in:5869 data_segs_out:11921 send 9.7Mbps lastrcv:14208 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:14208ms unacked:61 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:22.032
1619716983.998712, 	 reno wscale:8,9 rto:276 rtt:74.186/0.559 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:63 ssthresh:55 bytes_acked:16835897 segs_out:11955 segs_in:5882 data_segs_out:11949 send 9.8Mbps lastrcv:14240 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:14240ms unacked:62 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619716984.029131, 	 reno wscale:8,9 rto:276 rtt:73.771/0.559 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:63 ssthresh:55 bytes_acked:16867753 segs_out:11978 segs_in:5893 data_segs_out:11972 send 9.9Mbps lastrcv:14264 pacing_rate 11.9Mbps delivery_rate 9.5Mbps busy:14264ms unacked:63 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619716984.057638, 	 reno wscale:8,9 rto:276 rtt:75.016/1.144 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:55 bytes_acked:16905401 segs_out:12005 segs_in:5906 data_segs_out:11999 send 9.9Mbps lastrcv:14296 pacing_rate 11.9Mbps delivery_rate 9.7Mbps busy:14296ms unacked:64 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716984.087144, 	 reno wscale:8,9 rto:276 rtt:75.968/1.408 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:55 bytes_acked:16935809 segs_out:12025 segs_in:5916 data_segs_out:12019 send 9.8Mbps lastrcv:14324 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:14324ms unacked:63 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716984.115731, 	 reno wscale:8,9 rto:280 rtt:76.462/0.618 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:55 bytes_acked:16970561 segs_out:12050 segs_in:5928 data_segs_out:12044 send 9.7Mbps lastrcv:14352 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:14352ms unacked:64 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716984.144731, 	 reno wscale:8,9 rto:280 rtt:77.035/0.757 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:55 bytes_acked:17006761 segs_out:12076 segs_in:5940 data_segs_out:12070 send 9.8Mbps lastsnd:4 lastrcv:14384 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14384ms unacked:65 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2565856 minrtt:22.032
1619716984.176158, 	 reno wscale:8,9 rto:280 rtt:77.362/0.738 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:55 bytes_acked:17050201 segs_out:12106 segs_in:5955 data_segs_out:12099 send 9.7Mbps lastrcv:14420 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:14420ms unacked:64 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2523864 minrtt:22.032
1619716984.210689, 	 reno wscale:8,9 rto:280 rtt:78.051/0.492 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:55 bytes_acked:17083505 segs_out:12130 segs_in:5966 data_segs_out:12123 send 9.8Mbps lastsnd:4 lastrcv:14448 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:14448ms unacked:65 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716984.238685, 	 reno wscale:8,9 rto:280 rtt:78.659/1.026 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:55 bytes_acked:17115361 segs_out:12153 segs_in:5977 data_segs_out:12146 send 9.7Mbps lastsnd:4 lastrcv:14476 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:14476ms unacked:66 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2520968 minrtt:22.032
1619716984.266690, 	 reno wscale:8,9 rto:280 rtt:77.872/0.588 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:55 bytes_acked:17151561 segs_out:12177 segs_in:5989 data_segs_out:12170 send 9.8Mbps lastrcv:14504 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:14504ms unacked:65 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2551376 minrtt:22.032
1619716984.298683, 	 reno wscale:8,9 rto:280 rtt:79.211/1.169 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:55 bytes_acked:17193553 segs_out:12208 segs_in:6003 data_segs_out:12201 send 9.8Mbps lastrcv:14540 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:14540ms unacked:67 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2506488 minrtt:22.032
1619716984.333565, 	 reno wscale:8,9 rto:280 rtt:79.877/0.683 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:55 bytes_acked:17234097 segs_out:12235 segs_in:6016 data_segs_out:12228 send 9.7Mbps lastrcv:14572 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14572ms unacked:66 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2597712 minrtt:22.032
1619716984.382716, 	 reno wscale:8,9 rto:284 rtt:83.367/1.144 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:55 bytes_acked:17338353 segs_out:12309 segs_in:6047 data_segs_out:12302 send 9.4Mbps lastrcv:14664 pacing_rate 11.3Mbps delivery_rate 9.1Mbps busy:14664ms unacked:68 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2620880 minrtt:22.032
1619716984.461407, 	 reno wscale:8,9 rto:288 rtt:84.17/1.712 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:55 bytes_acked:17384689 segs_out:12341 segs_in:6062 data_segs_out:12334 send 9.5Mbps lastrcv:14704 pacing_rate 11.4Mbps delivery_rate 9.1Mbps busy:14704ms unacked:68 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716984.501705, 	 reno wscale:8,9 rto:288 rtt:84.462/1.468 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:55 bytes_acked:17433921 segs_out:12376 segs_in:6076 data_segs_out:12369 send 9.5Mbps lastrcv:14744 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:14744ms unacked:69 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:22.032
1619716984.538734, 	 reno wscale:8,9 rto:284 rtt:82.629/0.761 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:55 bytes_acked:17471569 segs_out:12402 segs_in:6089 data_segs_out:12395 send 9.8Mbps lastrcv:14776 pacing_rate 11.8Mbps delivery_rate 9.2Mbps busy:14776ms unacked:69 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2616536 minrtt:22.032
1619716984.568292, 	 reno wscale:8,9 rto:284 rtt:82.586/1.267 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:55 bytes_acked:17503425 segs_out:12425 segs_in:6099 data_segs_out:12418 send 9.8Mbps lastrcv:14804 pacing_rate 11.8Mbps delivery_rate 9.3Mbps busy:14804ms unacked:70 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619716984.593358, 	 reno wscale:8,9 rto:284 rtt:82.708/1.495 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:55 bytes_acked:17536729 segs_out:12448 segs_in:6110 data_segs_out:12441 send 9.8Mbps lastrcv:14832 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:14832ms unacked:70 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2615088 minrtt:22.032
1619716984.621742, 	 reno wscale:8,9 rto:284 rtt:82.977/0.591 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:55 bytes_acked:17568585 segs_out:12470 segs_in:6121 data_segs_out:12463 send 9.8Mbps lastsnd:4 lastrcv:14860 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14860ms unacked:70 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619716984.647804, 	 reno wscale:8,9 rto:284 rtt:83.76/1.282 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:55 bytes_acked:17596097 segs_out:12490 segs_in:6130 data_segs_out:12483 send 9.8Mbps lastsnd:4 lastrcv:14884 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:14884ms unacked:71 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716984.673255, 	 reno wscale:8,9 rto:288 rtt:84.271/0.994 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:55 bytes_acked:17630849 segs_out:12513 segs_in:6142 data_segs_out:12506 send 9.8Mbps lastsnd:4 lastrcv:14912 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14912ms unacked:70 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:22.032
1619716984.700740, 	 reno wscale:8,9 rto:288 rtt:84.288/0.484 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:55 bytes_acked:17664153 segs_out:12537 segs_in:6153 data_segs_out:12530 send 9.8Mbps lastrcv:14936 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14936ms unacked:71 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2551376 minrtt:22.032
1619716984.726786, 	 reno wscale:8,9 rto:288 rtt:85.261/0.931 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:55 bytes_acked:17693113 segs_out:12558 segs_in:6163 data_segs_out:12551 send 9.8Mbps lastsnd:4 lastrcv:14964 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:14964ms unacked:72 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:22.032
1619716984.752828, 	 reno wscale:8,9 rto:288 rtt:84.87/0.7 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:55 bytes_acked:17723521 segs_out:12578 segs_in:6173 data_segs_out:12571 send 9.8Mbps lastrcv:14988 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:14988ms unacked:71 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2557168 minrtt:22.032
1619716984.779317, 	 reno wscale:8,9 rto:288 rtt:85.354/0.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:55 bytes_acked:17755377 segs_out:12601 segs_in:6184 data_segs_out:12594 send 9.8Mbps lastsnd:4 lastrcv:15016 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:15016ms unacked:72 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:22.032
1619716984.806761, 	 reno wscale:8,9 rto:288 rtt:86.351/1.037 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:55 bytes_acked:17794473 segs_out:12629 segs_in:6197 data_segs_out:12622 send 9.8Mbps lastrcv:15048 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:15048ms unacked:73 retrans:0/260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:22.032
